file,year,longitude,latitude,crop_fraction,crop_label,dominant_crop_fraction,band_order,metadata_source,lr_shape,hr_shape,valid
S2_2021_m121.60526_38.31003.npz,2021,-121.60526346934346,38.310031056491674,0.37715867161750793,ALFALFA,0.29982227087020874,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.60528_38.32919.npz,2021,-121.60528161663763,38.329186334820065,0.7493159174919128,GRAPES,0.7451723217964172,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.60564_38.36437.npz,2021,-121.60563946746467,38.36437392431231,0.5833495855331421,ALFALFA,0.35490190982818604,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.60591_38.34099.npz,2021,-121.60590768871552,38.34099253879712,0.8790439963340759,GRAPES,0.8718717694282532,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.60604_38.01359.npz,2021,-121.60604425168434,38.01358716499539,0.3707050681114197,ALFALFA,0.30982154607772827,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.60625_38.32787.npz,2021,-121.60624851435212,38.327869372894966,0.6307339668273926,GRAPES,0.620368480682373,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.60638_38.24176.npz,2021,-121.60637862566833,38.241763810831884,0.45764896273612976,ALFALFA,0.42905697226524353,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.60667_38.24559.npz,2021,-121.60666758719869,38.24558948513628,0.4394940137863159,ALFALFA,0.43239960074424744,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.60672_38.29500.npz,2021,-121.60672016235137,38.29500366721712,0.3856891691684723,GRAPES,0.36379989981651306,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.60716_38.12331.npz,2021,-121.60716279737558,38.12330750100768,0.4021420180797577,ALFALFA,0.39938169717788696,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.60719_38.21688.npz,2021,-121.60718605715512,38.216878520607345,0.49277132749557495,ALFALFA,0.25347578525543213,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.60737_38.37122.npz,2021,-121.60737031367893,38.371224238996604,0.3199964463710785,ALFALFA,0.2639616131782532,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.60779_38.32615.npz,2021,-121.60779102054016,38.32615190814434,0.4795387089252472,GRAPES,0.45432227849960327,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.60805_38.37413.npz,2021,-121.60805128428213,38.37413340313413,0.3351251184940338,ALFALFA,0.3062741756439209,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.60826_38.36465.npz,2021,-121.60825503324882,38.36464915540655,0.5499324798583984,ALFALFA,0.2855166792869568,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.60847_38.29991.npz,2021,-121.60847173928549,38.29990553561477,0.4502292573451996,GRAPES,0.4326785206794739,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.60849_38.22354.npz,2021,-121.60848800966278,38.223542136577436,0.6099607348442078,ALFALFA,0.3944946527481079,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.60872_38.36594.npz,2021,-121.60871641631263,38.36593911309777,0.48727497458457947,ALFALFA,0.2491232305765152,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.60874_38.34289.npz,2021,-121.60874190591892,38.34288696879859,0.8500198125839233,GRAPES,0.8224371671676636,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.60883_38.38535.npz,2021,-121.60882778173506,38.38535233423848,0.4591386616230011,ALFALFA,0.45306843519210815,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.60900_38.33256.npz,2021,-121.60900272821712,38.33255747747202,0.8614976406097412,GRAPES,0.8553580641746521,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.60902_38.24814.npz,2021,-121.60901525851924,38.24814240672197,0.498513787984848,ALFALFA,0.4946494400501251,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.60923_38.32918.npz,2021,-121.6092317121192,38.32917655767465,0.6781246066093445,GRAPES,0.6667027473449707,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.60932_38.14645.npz,2021,-121.6093195911415,38.14644849703458,0.4638076424598694,ALFALFA,0.4392334520816803,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.60983_38.38514.npz,2021,-121.60983038169985,38.385138566284496,0.45962855219841003,ALFALFA,0.45410165190696716,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.61002_38.22682.npz,2021,-121.61001882709779,38.226824791167736,0.6022636294364929,ALFALFA,0.40991613268852234,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.61004_38.26708.npz,2021,-121.6100353571447,38.26708398788741,0.3476714491844177,ALFALFA,0.22436979413032532,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.61008_38.32955.npz,2021,-121.61008407384965,38.32955002573591,0.7122083902359009,GRAPES,0.7024404406547546,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.61023_38.22039.npz,2021,-121.61023467401117,38.22039215115588,0.6026034951210022,GRAPES,0.3033941388130188,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.61079_38.25110.npz,2021,-121.61078806022813,38.25109579671058,0.6186116337776184,ALFALFA,0.6131539344787598,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.61085_38.14168.npz,2021,-121.61084545098512,38.14167925174177,0.6667092442512512,ALFALFA,0.6614462733268738,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.61105_38.14025.npz,2021,-121.61105160950822,38.1402467587834,0.5916593670845032,ALFALFA,0.5901070833206177,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.61123_38.22518.npz,2021,-121.61122565506315,38.22517852986879,0.5990089178085327,ALFALFA,0.40790149569511414,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.61142_38.00355.npz,2021,-121.61141799267239,38.00354974571625,0.4268950819969177,ALFALFA,0.363878071308136,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.61167_38.33199.npz,2021,-121.61167439114321,38.33198740642706,0.8594827651977539,GRAPES,0.8547265529632568,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.61179_38.35140.npz,2021,-121.61178648743162,38.351400652049925,0.5573915839195251,ALFALFA,0.32424452900886536,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.61254_38.23489.npz,2021,-121.61254097887912,38.23489379011763,0.5460181832313538,ALFALFA,0.47271251678466797,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.61295_38.16567.npz,2021,-121.61294686856583,38.16566537982308,0.44562867283821106,ALFALFA,0.3991582691669464,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.61299_38.11151.npz,2021,-121.61299141967366,38.11150841636381,0.3013914227485657,ALFALFA,0.2671048641204834,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.61302_38.16787.npz,2021,-121.61301680755834,38.16787184755377,0.5352354645729065,ALFALFA,0.5182515382766724,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.61323_38.17449.npz,2021,-121.61322664970518,38.17449124761026,0.5135297775268555,ALFALFA,0.5113280415534973,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.61402_38.33454.npz,2021,-121.6140249994701,38.33454021858534,0.8714650273323059,GRAPES,0.8659446239471436,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.61411_38.14681.npz,2021,-121.61411014473468,38.14681203573128,0.6902031898498535,ALFALFA,0.5207942724227905,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.61479_38.33466.npz,2021,-121.61478518729518,38.334655666208505,0.8735519647598267,GRAPES,0.8680315613746643,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.61516_38.34374.npz,2021,-121.61515810621277,38.34373940755261,0.7159363031387329,GRAPES,0.6494227647781372,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.61522_38.23738.npz,2021,-121.61522203492328,38.23737532946874,0.4097256064414978,ALFALFA,0.40696537494659424,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.61538_38.38257.npz,2021,-121.61538423768698,38.38256585693993,0.33717232942581177,ALFALFA,0.3226873576641083,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.61545_38.14153.npz,2021,-121.61545165941816,38.14152675009865,0.7715463042259216,ALFALFA,0.7487924695014954,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.61606_38.14223.npz,2021,-121.61606081423385,38.14222944639836,0.8152118921279907,ALFALFA,0.7778143286705017,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.61683_38.33033.npz,2021,-121.61683306721541,38.33033111900737,0.8057447075843811,GRAPES,0.7978017926216125,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.61690_38.25312.npz,2021,-121.61689775315544,38.25312263559147,0.5325307250022888,ALFALFA,0.5117802619934082,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.61792_38.36453.npz,2021,-121.61792183787551,38.364530883487525,0.4816053509712219,GRAPES,0.40502631664276123,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.61805_38.17596.npz,2021,-121.61805409791768,38.17595786417979,0.5548356175422668,ALFALFA,0.5468729734420776,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.61810_38.37005.npz,2021,-121.61809754109494,38.370046968990486,0.36886700987815857,ALFALFA,0.18988241255283356,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.61915_38.19711.npz,2021,-121.61914567377111,38.19710594210781,0.44744887948036194,GRAPES,0.3769744038581848,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.61938_38.14652.npz,2021,-121.61938288144232,38.146516844487834,0.7953549027442932,ALFALFA,0.4746669828891754,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.61960_38.16924.npz,2021,-121.61960193399167,38.16924004817807,0.63559490442276,ALFALFA,0.6279483437538147,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.62021_38.14079.npz,2021,-121.6202068569908,38.14078681487524,0.6104965209960938,ALFALFA,0.46881401538848877,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.62032_38.32098.npz,2021,-121.6203174132336,38.320979257487984,0.6182572245597839,GRAPES,0.5133128762245178,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.62053_38.15877.npz,2021,-121.62052693894881,38.158767827580824,0.5644423365592957,GRAPES,0.377087265253067,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.62137_38.19830.npz,2021,-121.62136500573827,38.198297422845485,0.48615315556526184,GRAPES,0.4428568482398987,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.62266_38.20996.npz,2021,-121.62265932784032,38.20996106664273,0.645622193813324,GRAPES,0.6199938654899597,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.62302_38.20294.npz,2021,-121.62302313132662,38.20294113475118,0.621741533279419,GRAPES,0.5976025462150574,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.62303_38.17684.npz,2021,-121.62303079729517,38.1768370287696,0.5161818265914917,ALFALFA,0.49615833163261414,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.62303_38.31651.npz,2021,-121.6230323349599,38.316512030183134,0.5646821856498718,GRAPES,0.46817848086357117,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.62333_38.20982.npz,2021,-121.62332610749152,38.20981847898938,0.6083471179008484,GRAPES,0.5880876779556274,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.62387_38.20331.npz,2021,-121.62387410005034,38.20331451052941,0.5676423907279968,GRAPES,0.5477920770645142,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.62396_38.33520.npz,2021,-121.62396470672067,38.3351954345872,0.914175808429718,GRAPES,0.895588219165802,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.62405_38.11136.npz,2021,-121.62404876951543,38.111362574985044,0.558329164981842,ALFALFA,0.5025655031204224,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.62411_38.23714.npz,2021,-121.62411289505164,38.23714112407898,0.38566386699676514,ALFALFA,0.3835054337978363,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.62434_38.25486.npz,2021,-121.62434215836726,38.25486398869579,0.3908783197402954,ALFALFA,0.3181391954421997,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.62445_38.21097.npz,2021,-121.62445357135499,38.21096579897298,0.5377296209335327,GRAPES,0.5176432132720947,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.62447_38.23512.npz,2021,-121.62446822816081,38.235121360940475,0.33740195631980896,ALFALFA,0.33574578166007996,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.62457_38.21733.npz,2021,-121.62457241835345,38.21732717137893,0.358649343252182,GRAPES,0.3340383768081665,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.62477_38.11037.npz,2021,-121.62477154920964,38.11037472563116,0.6022554636001587,ALFALFA,0.5395207405090332,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.62488_38.15589.npz,2021,-121.62487975907632,38.15589253382232,0.8105534315109253,GRAPES,0.5478590726852417,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.62510_38.25498.npz,2021,-121.62510153824816,38.25497937312651,0.38379037380218506,ALFALFA,0.30096274614334106,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.62524_38.16998.npz,2021,-121.62524461236022,38.16997655200512,0.48447170853614807,ALFALFA,0.4769960641860962,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.62526_38.18108.npz,2021,-121.62526295721379,38.18108014627977,0.5060889720916748,ALFALFA,0.35783857107162476,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.62529_38.33991.npz,2021,-121.62529211120997,38.33991036760006,0.7332234978675842,GRAPES,0.7146404385566711,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.62531_38.15108.npz,2021,-121.62531337519285,38.15107902338727,0.7291869521141052,GRAPES,0.4827256202697754,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.62564_38.24042.npz,2021,-121.6256446934301,38.24042358032476,0.4396168887615204,ALFALFA,0.4335442781448364,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.62564_38.32984.npz,2021,-121.62564288642928,38.32983881898034,0.8547624349594116,GRAPES,0.7265276312828064,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.62626_38.13866.npz,2021,-121.62625908445811,38.13865825620025,0.5684102773666382,ALMOND,0.34250926971435547,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.62626_38.18087.npz,2021,-121.62626272550787,38.18086624167574,0.5586565136909485,ALFALFA,0.37364500761032104,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.62634_38.31470.npz,2021,-121.62633580012866,38.314695833481075,0.42095109820365906,GRAPES,0.30532145500183105,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.62655_38.15054.npz,2021,-121.62655378370275,38.150535832093816,0.6545124650001526,GRAPES,0.4053492248058319,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.62655_38.34242.npz,2021,-121.626549169949,38.34241885373564,0.48757266998291016,GRAPES,0.48305460810661316,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.62720_38.30507.npz,2021,-121.627204659848,38.30506892140945,0.443839967250824,GRAPES,0.33917272090911865,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.62753_38.33110.npz,2021,-121.62753240070982,38.33110147715585,0.8283841013908386,GRAPES,0.6308568120002747,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.62780_38.17915.npz,2021,-121.62780168223857,38.17914850746185,0.6149234771728516,ALFALFA,0.3915822207927704,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.62829_38.36537.npz,2021,-121.62829207846671,38.36537245351494,0.326080322265625,ALFALFA,0.3184751570224762,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.62886_38.24640.npz,2021,-121.62885785385976,38.24640116755021,0.3238163888454437,ALFALFA,0.31536242365837097,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.62923_38.17912.npz,2021,-121.62922677600451,38.179121251164524,0.6694991588592529,ALFALFA,0.3902512490749359,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.62931_38.23964.npz,2021,-121.62931343739545,38.23963921620656,0.6767414808273315,ALFALFA,0.6701968908309937,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.62986_38.15177.npz,2021,-121.62986327412156,38.151771230054905,0.5917671322822571,GRAPES,0.32287514209747314,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.62987_38.13872.npz,2021,-121.62986589226652,38.13871911887271,0.6480010747909546,ALMOND,0.3838086724281311,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.62996_38.18619.npz,2021,-121.62995563584155,38.186185261441956,0.7324196100234985,ALFALFA,0.35582563281059265,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.63087_38.32234.npz,2021,-121.63086613151101,38.322336578263794,0.7181466221809387,GRAPES,0.41543900966644287,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.63185_38.32407.npz,2021,-121.63184615623311,38.324071086445954,0.6915353536605835,GRAPES,0.35077717900276184,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.63191_38.10829.npz,2021,-121.63191194491729,38.10828996223489,0.4665890038013458,ALFALFA,0.3728758990764618,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.63250_38.11094.npz,2021,-121.63249941120837,38.11094107092641,0.5971145033836365,ALFALFA,0.5298659205436707,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.63272_38.24918.npz,2021,-121.63272498335651,38.24918434435812,0.3879146873950958,ALFALFA,0.37742576003074646,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.63289_38.23860.npz,2021,-121.63288989952268,38.238596767379704,0.7523722052574158,ALFALFA,0.7462996244430542,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.63309_38.29742.npz,2021,-121.63309353991555,38.29742396442752,0.6419899463653564,ALFALFA,0.3420310914516449,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.63312_38.16190.npz,2021,-121.63312187223691,38.16190369344788,0.6925854682922363,GRAPES,0.5232494473457336,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.63326_38.17937.npz,2021,-121.63326094076689,38.17936868135184,0.7379142045974731,GRAPES,0.38770225644111633,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.63416_38.05532.npz,2021,-121.63415775734425,38.05532389721378,0.30091384053230286,ALFALFA,0.25850793719291687,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.63467_38.10798.npz,2021,-121.63466733961342,38.10797736020706,0.4218398928642273,ALFALFA,0.33232879638671875,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.63487_38.30038.npz,2021,-121.63486849927673,38.30037699715249,0.4800213873386383,ALFALFA,0.2857232689857483,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.63493_38.33369.npz,2021,-121.63492801491735,38.33368741926351,0.5238729119300842,ALFALFA,0.33773449063301086,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2021_m121.63497_38.24843.npz,2021,-121.63496765469182,38.24842710866907,0.48675721883773804,ALFALFA,0.47845259308815,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
